date,pm2_5_mean,pm10_mean,co_mean,dust_mean,temperature_mean,humidity_mean,wind_speed_mean,wind_direction_mean,precipitation_sum,pressure_mean,hours_count
2023-12-03,6.654166666666666,9.766666666666667,376.6666666666667,0.0,24.829166666666666,80.16666666666667,4.208333333333333,154.25,0.30000000000000004,991.4875000000001,24
2023-12-04,8.958333333333334,13.245833333333332,414.4583333333333,0.0,25.087500000000002,77.54166666666667,3.525,117.25,0.0,990.2208333333333,24
2023-12-05,8.770833333333334,12.8125,408.5416666666667,0.0,24.90833333333333,80.125,3.3666666666666667,146.04166666666666,0.0,989.1374999999999,24
2023-12-06,7.954166666666667,11.558333333333332,355.5,0.0,25.558333333333334,77.75,3.275,143.25,1.3,990.2541666666666,24
2023-12-07,8.795833333333333,12.629166666666668,393.5416666666667,0.0,25.004166666666666,79.875,4.45,149.08333333333334,19.4,990.8583333333332,24
2023-12-08,12.720833333333333,18.241666666666667,462.75,0.0,24.8,77.66666666666667,4.1499999999999995,154.79166666666666,0.30000000000000004,989.6583333333333,24
2023-12-09,12.375,17.837500000000002,406.5,0.0,25.775000000000002,73.125,3.2375000000000003,143.125,0.0,988.2541666666666,24
2023-12-10,12.283333333333333,17.720833333333335,397.25,0.0,26.441666666666666,72.79166666666667,2.954166666666667,208.79166666666666,0.30000000000000004,986.9333333333334,24
2023-12-11,12.5875,18.195833333333333,393.2916666666667,0.0,26.3125,76.25,3.5208333333333335,201.08333333333334,0.0,988.0500000000001,24
2023-12-12,16.045833333333334,23.170833333333334,386.3333333333333,0.0,26.6125,69.95833333333333,4.625,149.33333333333334,0.0,988.3541666666666,24
2023-12-13,8.5,14.045833333333334,270.9583333333333,0.0,25.554166666666664,67.04166666666667,5.066666666666666,145.70833333333334,0.0,990.125,24
2023-12-14,8.137500000000001,12.583333333333334,247.20833333333334,0.0,24.383333333333336,71.125,3.2458333333333336,112.83333333333333,0.0,990.9875000000001,24
2023-12-15,9.299999999999999,15.245833333333332,262.7083333333333,0.0,24.15833333333333,73.08333333333333,3.1374999999999997,111.0,0.0,990.2624999999999,24
2023-12-16,7.2875000000000005,10.6875,283.5833333333333,0.0,23.912499999999998,72.125,3.920833333333333,117.0,0.0,990.1083333333332,24
2023-12-17,6.470833333333334,9.545833333333333,299.1666666666667,0.0,23.925,71.91666666666667,3.9416666666666664,155.625,0.0,991.5749999999999,24
2023-12-18,5.970833333333334,8.725,388.125,0.0,23.837500000000002,71.58333333333333,3.1666666666666665,135.95833333333334,0.0,992.1999999999999,24
2023-12-19,7.020833333333333,10.170833333333333,418.0416666666667,0.0,23.354166666666668,71.95833333333333,3.1750000000000003,114.91666666666667,0.0,991.9416666666666,24
2023-12-20,9.266666666666667,13.875,403.9583333333333,0.25,23.233333333333334,72.75,3.7708333333333335,137.33333333333334,0.0,991.6166666666667,24
2023-12-21,5.833333333333333,8.4125,340.375,0.0,22.820833333333336,65.0,5.579166666666667,165.83333333333334,0.0,993.0500000000001,24
2023-12-22,14.141666666666666,20.716666666666665,368.2916666666667,0.0,20.891666666666666,56.458333333333336,6.379166666666666,153.25,0.0,996.2833333333333,24
2023-12-23,9.533333333333333,14.0875,428.4583333333333,0.0,18.7,69.91666666666667,4.4125000000000005,133.08333333333334,0.0,997.7958333333332,24
2023-12-24,10.725,16.162499999999998,377.8333333333333,0.0,18.070833333333333,69.70833333333333,3.9250000000000003,55.75,0.0,998.0124999999999,24
2023-12-25,15.15,22.3,434.1666666666667,0.0,18.091666666666665,73.625,3.4791666666666665,157.91666666666666,0.0,996.6625,24
2023-12-26,14.979166666666666,21.941666666666666,472.5833333333333,0.0,19.3625,74.20833333333333,3.0833333333333335,110.45833333333333,0.0,995.6458333333334,24
2023-12-27,9.754166666666666,14.137500000000001,413.3333333333333,0.0,20.141666666666666,71.95833333333333,3.858333333333333,157.0,0.0,995.3416666666667,24
2023-12-28,7.112500000000001,10.275,358.7083333333333,0.125,20.766666666666666,70.125,3.220833333333333,158.375,0.0,993.75,24
2023-12-29,7.895833333333333,11.416666666666666,328.5416666666667,0.25,21.120833333333334,71.95833333333333,2.85,114.04166666666667,0.0,992.4625,24
2023-12-30,8.924999999999999,13.012500000000001,317.25,0.25,21.3,72.91666666666667,3.8874999999999997,143.875,0.0,991.1041666666666,24
2023-12-31,8.595833333333333,12.545833333333334,313.7083333333333,0.125,21.337500000000002,75.83333333333333,3.9458333333333333,131.75,0.0,990.9333333333334,24
2024-01-01,8.091666666666667,11.779166666666667,316.2083333333333,0.0,21.666666666666668,75.375,4.004166666666666,144.75,0.0,990.4458333333333,24
2024-01-02,7.6625000000000005,11.058333333333332,317.9583333333333,0.0,22.291666666666668,73.875,3.216666666666667,135.45833333333334,0.0,990.1333333333333,24
2024-01-03,8.2125,11.929166666666667,308.5416666666667,0.0,22.099999999999998,70.45833333333333,3.75,126.25,0.0,990.5625,24
2024-01-04,5.091666666666667,7.579166666666667,315.7916666666667,0.0,22.045833333333334,70.625,4.725,128.20833333333334,0.1,990.9833333333332,24
2024-01-05,7.4750000000000005,10.904166666666667,390.5,0.0,21.804166666666664,73.0,3.8333333333333335,129.58333333333334,0.0,990.9916666666667,24
2024-01-06,6.1375,8.958333333333334,392.7083333333333,0.0,22.3125,72.20833333333333,3.6458333333333335,143.0,0.0,991.2541666666666,24
2024-01-07,8.575000000000001,12.945833333333333,354.75,0.0,21.866666666666664,77.29166666666667,3.5749999999999997,115.29166666666667,0.5,991.4041666666667,24
2024-01-08,9.737499999999999,14.383333333333333,348.875,0.0,23.02916666666667,72.75,2.5833333333333335,144.25,0.0,990.4708333333333,24
2024-01-09,10.924999999999999,15.958333333333334,382.8333333333333,0.0,23.670833333333334,73.45833333333333,3.7375000000000003,126.54166666666667,0.0,988.9499999999999,24
2024-01-10,12.65,18.412499999999998,349.3333333333333,0.0,24.483333333333334,73.375,4.295833333333333,135.29166666666666,0.1,988.1333333333333,24
2024-01-11,21.275,30.849999999999998,335.7083333333333,0.0,23.879166666666666,82.58333333333333,4.2,138.41666666666666,1.0,988.875,24
2024-01-12,18.5125,26.9375,347.9583333333333,0.0,23.59166666666667,85.375,4.245833333333334,170.29166666666666,3.9,988.5666666666666,24
2024-01-13,17.491666666666667,25.633333333333336,347.2083333333333,0.0,22.333333333333332,88.125,4.270833333333333,147.75,5.5,989.8333333333334,24
2024-01-14,11.308333333333332,16.462500000000002,338.375,0.0,23.516666666666666,76.375,4.05,129.20833333333334,0.1,991.1875,24
2024-01-15,7.545833333333333,11.408333333333333,294.5,0.0,24.0,68.625,5.479166666666667,190.25,0.5,991.2791666666667,24
2024-01-16,6.908333333333334,10.541666666666666,265.6666666666667,0.0,23.754166666666666,64.25,5.5125,130.58333333333334,0.0,990.5583333333334,24
2024-01-17,9.479166666666666,14.4,310.9583333333333,0.0,23.691666666666666,62.041666666666664,4.408333333333333,173.79166666666666,0.0,990.0416666666666,24
2024-01-18,13.0625,19.5,347.1666666666667,0.0,23.358333333333334,64.79166666666667,3.1458333333333335,128.625,0.1,989.6374999999999,24
2024-01-19,12.241666666666667,18.091666666666665,325.4583333333333,0.0,23.7,62.666666666666664,4.75,143.95833333333334,0.0,988.625,24
2024-01-20,12.266666666666666,17.991666666666667,342.2916666666667,0.0,23.445833333333336,59.625,5.016666666666667,175.5,0.0,988.8333333333334,24
2024-01-21,12.9375,18.754166666666666,320.9166666666667,0.0,23.316666666666666,57.75,5.825,172.75,0.0,989.2041666666668,24
2024-01-22,11.345833333333333,16.516666666666666,324.5,0.20833333333333334,23.0125,59.958333333333336,4.6499999999999995,176.20833333333334,0.0,990.35,24
2024-01-23,13.316666666666668,19.599999999999998,425.5833333333333,0.0,22.40416666666667,64.66666666666667,7.129166666666666,175.41666666666666,0.0,992.275,24
2024-01-24,15.154166666666667,22.025000000000002,486.9166666666667,0.0,21.425,61.458333333333336,6.845833333333334,174.66666666666666,0.0,994.2458333333334,24
2024-01-25,12.975,18.787499999999998,458.75,0.0,21.479166666666668,63.375,6.8625,176.20833333333334,0.0,995.725,24
2024-01-26,12.770833333333334,18.5125,407.125,0.0,20.070833333333333,75.875,5.008333333333334,171.375,0.1,996.2125,24
2024-01-27,14.137500000000001,20.458333333333332,410.5416666666667,0.0,21.8875,79.16666666666667,4.958333333333333,157.95833333333334,1.0,994.6374999999999,24
2024-01-28,12.375,18.095833333333335,377.2916666666667,0.0,21.433333333333334,79.29166666666667,5.7875000000000005,163.25,3.2,994.2083333333334,24
2024-01-29,18.558333333333334,27.162499999999998,415.5833333333333,0.0,20.599999999999998,82.375,5.145833333333333,189.375,5.7,993.8791666666666,24
2024-01-30,20.925,30.483333333333334,408.875,0.0,22.40416666666667,79.75,4.770833333333333,191.75,0.9,992.6166666666667,24
2024-01-31,14.033333333333333,20.170833333333334,390.375,0.0,23.175,76.83333333333333,3.3000000000000003,212.0,0.1,991.8583333333332,24
2024-02-01,9.008333333333333,12.995833333333332,311.1666666666667,0.0,23.1125,67.95833333333333,3.8791666666666664,218.875,0.0,991.2666666666668,24
2024-02-02,7.033333333333334,10.191666666666666,303.5416666666667,0.0,23.2375,63.333333333333336,4.0,230.91666666666666,0.0,990.0666666666666,24
2024-02-03,8.870833333333334,12.845833333333333,299.5833333333333,0.0,23.90416666666667,60.75,4.883333333333334,270.0416666666667,0.0,989.6833333333334,24
2024-02-04,17.104166666666668,25.366666666666664,360.4166666666667,0.4166666666666667,22.9875,57.375,3.9458333333333333,258.875,0.0,990.3874999999999,24
2024-02-05,15.4125,23.175,359.5416666666667,0.9166666666666666,22.620833333333334,59.791666666666664,3.8333333333333335,204.83333333333334,0.0,990.375,24
2024-02-06,12.016666666666666,18.129166666666666,335.9583333333333,1.4166666666666667,23.245833333333334,54.0,3.725,204.875,0.0,990.5625,24
2024-02-07,14.775,22.587500000000002,333.2083333333333,3.4166666666666665,23.429166666666664,59.583333333333336,3.7125,175.41666666666666,0.0,989.3208333333333,24
2024-02-08,14.875,22.84583333333333,340.5,3.5416666666666665,23.933333333333334,63.791666666666664,4.345833333333333,187.83333333333334,0.0,987.7375000000001,24
2024-02-09,16.808333333333334,24.883333333333336,386.8333333333333,1.4166666666666667,24.820833333333336,63.791666666666664,6.0375000000000005,159.0,0.0,989.5333333333333,24
2024-02-10,26.258333333333336,38.22083333333333,456.375,0.0,23.5625,66.5,7.625,162.45833333333334,0.0,994.3291666666668,24
2024-02-11,31.587500000000002,46.63333333333333,483.0833333333333,0.7083333333333334,21.8125,67.41666666666667,6.058333333333334,129.41666666666666,1.1,997.2791666666667,24
2024-02-12,25.666666666666668,37.69583333333333,556.8333333333334,0.9166666666666666,21.945833333333336,71.75,3.704166666666667,137.83333333333334,0.0,995.3166666666666,24
2024-02-13,17.3125,25.370833333333334,502.875,0.4166666666666667,23.5625,65.125,2.8833333333333333,123.08333333333333,0.0,992.9499999999999,24
2024-02-14,14.758333333333333,21.625,455.3333333333333,0.375,24.308333333333334,61.5,3.858333333333333,146.33333333333334,0.0,991.0,24
2024-02-15,15.862499999999999,23.191666666666666,449.6666666666667,0.25,24.837500000000002,61.083333333333336,2.7624999999999997,156.66666666666666,0.0,990.9666666666667,24
2024-02-16,17.9875,26.27916666666667,419.1666666666667,0.0,24.84166666666667,61.958333333333336,4.991666666666666,136.125,0.0,990.5500000000001,24
2024-02-17,25.120833333333334,36.49166666666667,442.4166666666667,0.125,26.254166666666666,59.583333333333336,5.879166666666666,167.45833333333334,0.0,988.0458333333332,24
2024-02-18,25.795833333333334,37.44166666666667,408.8333333333333,0.25,26.308333333333334,59.916666666666664,6.737500000000001,199.45833333333334,0.0,987.7583333333333,24
2024-02-19,19.841666666666665,29.066666666666666,376.875,0.0,26.333333333333332,60.291666666666664,6.495833333333334,240.5,0.0,987.9499999999999,24
2024-02-20,17.379166666666666,25.795833333333334,301.8333333333333,0.0,27.008333333333336,61.083333333333336,7.370833333333334,198.41666666666666,0.0,986.7833333333333,24
2024-02-21,15.575000000000001,23.22083333333333,274.4583333333333,0.5,26.741666666666664,58.708333333333336,5.808333333333334,217.33333333333334,0.0,986.85,24
2024-02-22,16.537499999999998,24.65833333333333,309.5416666666667,0.5416666666666666,25.883333333333336,59.583333333333336,5.2375,234.25,0.0,988.0833333333334,24
2024-02-23,15.445833333333333,22.8625,298.3333333333333,0.0,26.099999999999998,62.5,5.05,239.75,0.0,989.0208333333334,24
2024-02-24,14.341666666666667,21.304166666666667,308.0833333333333,0.125,26.412499999999998,62.375,5.645833333333333,204.5,0.0,988.9875000000001,24
2024-02-25,28.804166666666664,42.19166666666667,450.9583333333333,0.0,26.25,73.5,4.908333333333333,170.79166666666666,1.7,989.7375000000001,24
2024-02-26,27.170833333333334,39.858333333333334,435.3333333333333,0.0,26.916666666666668,66.58333333333333,4.283333333333333,148.08333333333334,0.0,989.6625,24
2024-02-27,19.758333333333333,29.2,444.9583333333333,0.0,26.7,66.20833333333333,5.383333333333333,178.45833333333334,0.8999999999999999,989.0458333333332,24
2024-02-28,22.895833333333332,33.59166666666667,412.4166666666667,0.0,26.429166666666664,69.33333333333333,6.420833333333333,175.75,1.4000000000000001,987.7333333333332,24
2024-02-29,24.175,35.237500000000004,412.6666666666667,0.0,28.245833333333334,55.916666666666664,6.108333333333333,185.41666666666666,0.0,986.8000000000001,24
2024-03-01,24.420833333333334,35.512499999999996,420.7916666666667,0.0,27.120833333333334,64.70833333333333,5.920833333333333,161.66666666666666,0.0,988.0458333333332,24
2024-03-02,26.0,37.84583333333333,500.75,0.0,26.983333333333334,62.625,8.216666666666667,178.0,0.2,988.7208333333333,24
2024-03-03,26.258333333333336,38.4625,456.125,0.3333333333333333,27.054166666666664,62.083333333333336,7.291666666666667,195.70833333333334,0.4,987.8874999999999,24
2024-03-04,20.054166666666667,29.512500000000003,402.0833333333333,0.4166666666666667,28.458333333333332,55.416666666666664,4.829166666666667,212.08333333333334,0.0,985.6541666666667,24
2024-03-05,21.883333333333336,32.74166666666667,367.0416666666667,1.2083333333333333,28.650000000000002,45.875,3.775,231.45833333333334,0.0,984.9291666666667,24
2024-03-06,27.733333333333334,41.18333333333333,463.25,1.75,26.520833333333332,52.375,3.9625,205.29166666666666,0.0,984.3791666666666,24
2024-03-07,36.97083333333333,54.84583333333333,507.3333333333333,1.7083333333333333,26.204166666666666,59.666666666666664,3.5041666666666664,206.04166666666666,0.0,984.5916666666667,24
2024-03-08,38.5625,56.46666666666667,619.875,0.125,27.112499999999997,65.04166666666667,6.183333333333334,166.29166666666666,0.6,985.7916666666666,24
2024-03-09,33.37916666666667,49.31666666666666,512.0,0.125,27.525000000000002,67.04166666666667,6.970833333333334,180.08333333333334,0.2,986.7666666666668,24
2024-03-10,27.6375,40.670833333333334,491.2916666666667,0.5,27.541666666666668,62.958333333333336,5.9125000000000005,178.5,0.0,988.5041666666666,24
2024-03-11,31.933333333333334,46.78333333333333,486.5,0.125,27.462500000000002,65.41666666666667,4.695833333333334,172.54166666666666,0.1,989.5875,24
2024-03-12,40.725,59.69583333333333,511.875,0.0,26.97083333333333,68.08333333333333,7.3374999999999995,199.66666666666666,0.6000000000000001,989.0458333333332,24
2024-03-13,25.425,37.38333333333333,373.6666666666667,0.0,28.308333333333334,56.791666666666664,7.3500000000000005,178.45833333333334,0.0,987.5083333333333,24
2024-03-14,21.495833333333334,31.883333333333336,363.7083333333333,1.0,27.941666666666666,48.166666666666664,5.716666666666666,181.625,0.0,986.9875000000001,24
2024-03-15,40.291666666666664,60.333333333333336,589.5,2.75,26.754166666666666,53.208333333333336,3.875,198.75,0.0,987.1583333333333,24
2024-03-16,40.81666666666667,60.42916666666667,633.4583333333334,1.75,26.854166666666668,56.875,4.329166666666667,183.375,0.0,987.8958333333334,24
2024-03-17,47.145833333333336,70.75833333333334,538.1666666666666,0.75,28.020833333333332,62.166666666666664,5.75,216.33333333333334,0.0,988.1125000000001,24
2024-03-18,49.64166666666667,75.43333333333334,531.125,1.25,28.795833333333334,69.41666666666667,3.725,175.83333333333334,0.9,987.0708333333333,24
2024-03-19,45.979166666666664,68.27916666666667,559.0416666666666,0.25,26.575,78.20833333333333,4.8374999999999995,153.29166666666666,7.0,988.7666666666668,24
2024-03-20,27.566666666666666,39.979166666666664,466.5,0.0,24.645833333333332,79.125,5.95,170.54166666666666,2.3,992.6291666666666,24
2024-03-21,23.8625,34.69166666666667,499.2916666666667,0.0,25.4875,72.29166666666667,4.041666666666667,162.70833333333334,0.0,989.6625,24
2024-03-22,25.804166666666664,37.38333333333333,446.875,0.0,25.6375,76.79166666666667,5.170833333333333,163.125,2.3,985.6583333333333,24
2024-03-23,19.325,28.316666666666666,412.2916666666667,0.3333333333333333,26.52916666666667,67.33333333333333,6.5625,218.79166666666666,0.0,984.6416666666668,24
2024-03-24,14.766666666666666,22.370833333333334,295.6666666666667,1.4583333333333333,26.891666666666666,54.416666666666664,4.3374999999999995,219.83333333333334,0.0,986.4125,24
2024-03-25,15.262500000000001,22.925,309.625,1.5416666666666667,26.020833333333332,55.75,3.0500000000000003,177.04166666666666,0.0,987.1791666666667,24
2024-03-26,29.208333333333332,43.23333333333333,449.9166666666667,2.0,25.84166666666667,63.791666666666664,4.6375,190.41666666666666,0.4,988.8583333333332,24
2024-03-27,38.800000000000004,56.87916666666666,527.9583333333334,1.25,26.579166666666666,75.75,3.6166666666666667,152.91666666666666,0.8,990.1999999999999,24
2024-03-28,26.583333333333332,39.77916666666667,410.4166666666667,1.7083333333333333,27.358333333333334,71.04166666666667,3.8333333333333335,174.08333333333334,0.0,987.1125000000001,24
2024-03-29,29.954166666666666,45.09166666666667,374.75,1.25,27.270833333333332,67.79166666666667,6.570833333333333,181.16666666666666,0.7,986.8125,24
2024-03-30,21.541666666666668,32.6,322.4583333333333,1.4583333333333333,29.120833333333334,54.25,8.262500000000001,186.16666666666666,0.0,987.3416666666667,24
2024-03-31,28.645833333333332,47.416666666666664,325.9583333333333,7.0,29.741666666666664,51.666666666666664,6.45,191.625,0.0,986.4166666666666,24
2024-04-01,31.0,50.67916666666667,393.375,4.833333333333333,29.479166666666668,48.791666666666664,5.104166666666667,192.54166666666666,0.0,984.0333333333333,24
2024-04-02,35.30416666666667,56.74166666666667,435.9166666666667,4.916666666666667,30.020833333333332,47.25,5.625,202.91666666666666,0.0,982.7333333333332,24
2024-04-03,43.425000000000004,67.91666666666667,431.125,3.4166666666666665,30.141666666666666,50.041666666666664,5.941666666666666,214.95833333333334,0.0,983.4958333333334,24
2024-04-04,38.24583333333333,60.45416666666667,449.5416666666667,3.0416666666666665,30.766666666666666,53.583333333333336,4.529166666666667,175.5,0.0,983.4083333333333,24
2024-04-05,48.1875,75.39583333333333,463.4166666666667,3.25,31.045833333333334,56.0,6.420833333333333,204.95833333333334,0.0,982.8041666666667,24
2024-04-06,48.29583333333333,75.26666666666667,448.6666666666667,2.5,31.604166666666668,59.708333333333336,5.920833333333333,194.875,0.0,983.3666666666667,24
2024-04-07,45.43333333333334,70.35416666666667,443.0833333333333,1.4583333333333333,31.8625,59.791666666666664,6.520833333333333,198.875,0.0,983.2416666666667,24
2024-04-08,43.2875,66.60833333333333,430.4583333333333,1.2083333333333333,31.849999999999998,61.416666666666664,6.745833333333334,191.375,0.7,984.4666666666667,24
2024-04-09,46.71666666666667,70.375,537.625,0.5833333333333334,29.40833333333333,70.25,4.158333333333333,186.95833333333334,6.2,986.2041666666668,24
2024-04-10,39.020833333333336,56.958333333333336,538.5833333333334,0.125,27.71666666666667,76.20833333333333,3.2916666666666665,212.83333333333334,0.5,988.0625,24
2024-04-11,27.508333333333336,40.324999999999996,582.5,0.125,28.304166666666664,76.625,3.2916666666666665,134.29166666666666,0.9,988.1541666666667,24
2024-04-12,26.629166666666666,39.012499999999996,565.375,0.125,28.72083333333333,70.95833333333333,3.4166666666666665,211.54166666666666,1.1,987.0541666666667,24
2024-04-13,28.59583333333333,41.979166666666664,496.8333333333333,0.125,29.0125,66.79166666666667,5.1,154.875,0.1,985.9,24
2024-04-14,23.920833333333334,35.12916666666667,470.6666666666667,0.125,29.629166666666666,63.458333333333336,4.529166666666667,232.875,0.7999999999999999,986.0458333333332,24
2024-04-15,30.058333333333334,44.1625,467.1666666666667,0.25,27.866666666666664,73.25,4.9750000000000005,206.95833333333334,11.8,986.7083333333334,24
2024-04-16,26.65833333333333,39.28333333333333,477.2083333333333,0.4583333333333333,28.47083333333333,67.25,4.458333333333333,186.625,0.0,985.2375000000001,24
2024-04-17,22.666666666666668,34.30833333333333,375.375,1.1666666666666667,29.433333333333334,64.54166666666667,5.116666666666666,180.58333333333334,0.1,983.8083333333334,24
2024-04-18,26.183333333333334,40.112500000000004,396.875,1.625,30.020833333333332,58.875,4.895833333333333,236.79166666666666,0.0,982.5124999999999,24
2024-04-19,31.979166666666668,51.5625,390.0833333333333,5.0,29.5125,58.875,4.7625,219.875,0.1,981.375,24
2024-04-20,25.84583333333333,42.00416666666667,338.5833333333333,4.791666666666667,29.754166666666666,62.166666666666664,6.333333333333333,201.70833333333334,0.0,980.9541666666668,24
2024-04-21,24.733333333333334,42.483333333333334,302.9166666666667,12.791666666666666,30.629166666666666,53.375,6.0,208.20833333333334,0.0,981.7291666666666,24
2024-04-22,32.65416666666667,54.737500000000004,324.6666666666667,12.958333333333334,31.445833333333336,52.916666666666664,6.3125,211.45833333333334,0.0,981.7624999999999,24
2024-04-23,32.38333333333333,51.770833333333336,350.75,5.541666666666667,31.854166666666668,54.75,6.008333333333333,185.29166666666666,0.0,981.4208333333332,24
2024-04-24,28.679166666666664,45.2125,346.25,3.5416666666666665,31.941666666666666,53.75,5.879166666666666,210.66666666666666,0.1,981.8874999999999,24
2024-04-25,27.295833333333334,42.4625,329.75,2.0,31.46666666666667,56.083333333333336,4.395833333333333,208.5,0.0,982.2833333333333,24
2024-04-26,26.0125,40.583333333333336,359.8333333333333,2.5833333333333335,30.866666666666664,57.75,5.354166666666667,158.375,0.1,981.6333333333333,24
2024-04-27,30.7,48.02916666666667,339.0833333333333,3.1666666666666665,31.28333333333333,54.958333333333336,4.479166666666667,174.79166666666666,0.0,981.2791666666667,24
2024-04-28,34.09166666666667,53.07916666666667,357.7916666666667,2.6666666666666665,32.34583333333333,46.458333333333336,5.3625,190.29166666666666,0.0,981.9125,24
2024-04-29,33.770833333333336,53.01666666666667,346.7083333333333,3.4166666666666665,31.1375,56.916666666666664,5.816666666666666,200.25,0.8,982.6583333333333,24
2024-04-30,25.775000000000002,40.0,309.9583333333333,1.8333333333333333,31.912499999999998,56.625,4.808333333333334,178.25,0.0,979.9625,24
2024-05-01,32.045833333333334,49.56666666666666,322.7083333333333,2.2916666666666665,32.041666666666664,52.0,6.4875,196.45833333333334,0.0,979.5166666666668,24
2024-05-02,42.637499999999996,65.575,344.625,1.75,30.991666666666664,60.708333333333336,5.675,201.625,1.4000000000000001,981.0833333333334,24
2024-05-03,53.225,80.61666666666666,415.1666666666667,2.625,27.962500000000002,81.08333333333333,4.879166666666667,182.75,7.4,983.9250000000001,24
2024-05-04,41.56666666666667,62.9125,398.5,2.2083333333333335,29.204166666666666,70.5,4.970833333333333,217.70833333333334,0.0,982.9041666666667,24
2024-05-05,23.40833333333333,35.9125,288.9166666666667,1.5416666666666667,30.45,61.791666666666664,6.533333333333334,174.75,0.0,982.1166666666667,24
2024-05-06,34.61666666666667,52.925000000000004,341.7916666666667,3.5,29.808333333333334,64.29166666666667,5.716666666666666,151.5,0.0,984.6833333333334,24
2024-05-07,35.24583333333333,51.84166666666667,371.125,1.1666666666666667,27.849999999999998,78.04166666666667,5.170833333333333,200.875,24.7,987.6208333333334,24
2024-05-08,27.0125,39.704166666666666,352.5416666666667,1.125,27.054166666666664,80.41666666666667,4.3,206.54166666666666,11.1,987.4333333333334,24
2024-05-09,20.070833333333333,29.295833333333334,330.3333333333333,0.4166666666666667,27.2625,82.33333333333333,5.145833333333333,161.375,6.4,986.2708333333334,24
2024-05-10,11.416666666666666,16.395833333333332,284.1666666666667,0.0,26.729166666666668,84.04166666666667,4.925,181.375,43.4,987.2416666666667,24
2024-05-11,14.183333333333332,20.416666666666668,304.9166666666667,0.0,26.920833333333334,84.58333333333333,3.025,209.16666666666666,5.2,988.0166666666668,24
2024-05-12,10.612499999999999,15.354166666666666,322.1666666666667,0.0,28.333333333333332,81.95833333333333,3.9916666666666667,225.625,0.0,986.8333333333334,24
2024-05-13,16.224999999999998,23.59583333333333,325.625,0.375,28.55,76.75,4.9125000000000005,211.125,3.4,985.8041666666667,24
2024-05-14,13.066666666666668,18.941666666666666,313.6666666666667,0.4166666666666667,28.070833333333336,77.25,4.4625,186.20833333333334,7.8,986.5041666666666,24
2024-05-15,16.8125,24.245833333333334,341.25,0.125,28.258333333333336,82.54166666666667,4.041666666666667,178.25,5.1000000000000005,986.8458333333333,24
2024-05-16,21.712500000000002,31.266666666666666,407.6666666666667,0.25,28.458333333333332,81.45833333333333,3.8166666666666664,139.29166666666666,3.3,986.5458333333332,24
2024-05-17,18.720833333333335,26.858333333333334,399.4166666666667,0.0,27.45,85.95833333333333,4.075,195.29166666666666,18.2,985.7208333333333,24
2024-05-18,9.958333333333334,14.275,304.5,0.0,28.558333333333334,80.5,5.004166666666666,192.5,13.9,983.1833333333334,24
2024-05-19,14.004166666666668,20.304166666666667,274.3333333333333,0.125,28.358333333333334,81.66666666666667,4.3,188.54166666666666,11.3,981.4166666666666,24
2024-05-20,18.8125,27.474999999999998,285.7083333333333,0.5416666666666666,27.974999999999998,85.08333333333333,4.070833333333334,130.25,58.9,981.9875000000001,24
2024-05-21,18.883333333333333,27.141666666666666,356.125,0.2916666666666667,26.787499999999998,83.79166666666667,4.541666666666667,163.33333333333334,8.0,984.2416666666667,24
2024-05-22,17.404166666666665,24.97083333333333,374.8333333333333,0.25,27.0125,80.08333333333333,3.225,227.25,5.4,984.5083333333333,24
2024-05-23,12.241666666666667,17.508333333333333,300.9583333333333,0.0,26.041666666666668,89.875,3.4499999999999997,161.5,17.9,984.1708333333332,24
2024-05-24,4.916666666666667,7.020833333333333,214.625,0.0,25.775000000000002,90.66666666666667,4.583333333333333,222.0,25.099999999999998,984.1583333333333,24
2024-05-25,5.766666666666667,8.279166666666667,205.20833333333334,0.0,25.458333333333332,92.70833333333333,3.470833333333333,187.16666666666666,13.5,984.6750000000001,24
2024-05-26,6.145833333333333,8.875,185.91666666666666,0.0,26.1125,92.75,3.9416666666666664,168.875,9.5,984.9666666666667,24
2024-05-27,7.391666666666667,10.7125,187.20833333333334,0.0,27.1125,89.41666666666667,4.325,189.16666666666666,8.0,983.5541666666667,24
2024-05-28,9.779166666666667,14.354166666666666,194.25,0.5416666666666666,27.383333333333336,86.08333333333333,5.508333333333333,177.70833333333334,5.2,982.9541666666668,24
2024-05-29,9.308333333333334,13.529166666666667,192.5,0.4166666666666667,27.47083333333333,86.16666666666667,6.2,165.5,12.6,982.2833333333333,24
2024-05-30,11.887500000000001,18.283333333333335,205.70833333333334,2.9583333333333335,29.191666666666666,77.125,6.4624999999999995,190.20833333333334,0.5,981.2916666666666,24
2024-05-31,18.891666666666666,29.275000000000002,233.33333333333334,4.958333333333333,29.020833333333332,78.125,6.704166666666667,173.91666666666666,0.6,981.7333333333332,24
2024-06-01,11.283333333333333,16.591666666666665,227.66666666666666,1.7083333333333333,25.566666666666666,94.41666666666667,3.720833333333333,150.91666666666666,47.4,985.2166666666667,24
2024-06-02,9.508333333333333,13.674999999999999,196.25,0.08333333333333333,27.3125,80.875,6.3,176.04166666666666,1.8,986.2125,24
2024-06-03,5.0,7.133333333333333,154.75,0.0,26.770833333333332,84.375,7.491666666666667,168.04166666666666,11.799999999999999,984.6208333333334,24
